LineId,Content,EventId,EventTemplate
460,"connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:05 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:06 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:06 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:06 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:08 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:08 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:08 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:10 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:12 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:12 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:13 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:15 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:17 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:17 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:18 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:20 2005,connection from 208.62.55.75 () at Wed Jun 29 10:48:21 2005",E29,"connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>"
483,"authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root",E18,"authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root"
496,"connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005",E29,"connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>"
503,session opened for user cyrus by (uid=0),E102,session opened for user <*> by (uid=<*>)
504,session closed for user cyrus,E101,session closed for user <*>
505,ALERT exited abnormally with [1],E8,ALERT exited abnormally with [1]
506,session opened for user news by (uid=0),E102,session opened for user <*> by (uid=<*>)
507,session closed for user news,E101,session closed for user <*>
508,check pass; user unknown,E27,check pass; user unknown
509,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>
510,check pass; user unknown,E27,check pass; user unknown
511,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>
512,check pass; user unknown,E27,check pass; user unknown
513,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>
514,check pass; user unknown,E27,check pass; user unknown
515,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>
516,check pass; user unknown,E27,check pass; user unknown
517,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>
518,check pass; user unknown,E27,check pass; user unknown
519,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>
520,check pass; user unknown,E27,check pass; user unknown
521,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>
522,check pass; user unknown,E27,check pass; user unknown
523,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>
524,"authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root",E18,"authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root"
539,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,E13,Authentication failed from <*> (<*>): Permission denied in replay cache code
540,Kerberos authentication failed,E61,Kerberos authentication failed
541,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,E13,Authentication failed from <*> (<*>): Permission denied in replay cache code
542,Kerberos authentication failed,E61,Kerberos authentication failed
543,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,E13,Authentication failed from <*> (<*>): Permission denied in replay cache code
544,Kerberos authentication failed,E61,Kerberos authentication failed
545,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,E13,Authentication failed from <*> (<*>): Permission denied in replay cache code
546,Kerberos authentication failed,E61,Kerberos authentication failed
547,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,E13,Authentication failed from <*> (<*>): Permission denied in replay cache code
548,Kerberos authentication failed,E61,Kerberos authentication failed
549,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,E13,Authentication failed from <*> (<*>): Permission denied in replay cache code
550,Kerberos authentication failed,E61,Kerberos authentication failed
551,"Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code",E13,"Authentication failed from <*> (<*>): Permission denied in replay cache code,Authentication failed from <*> (<*>): Permission denied in replay cache code"
553,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,E14,Authentication failed from <*> (<*>): Software caused connection abort
554,"Kerberos authentication failed,Kerberos authentication failed,Kerberos authentication failed",E61,"Kerberos authentication failed,Kerberos authentication failed,Kerberos authentication failed"
557,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,E14,Authentication failed from <*> (<*>): Software caused connection abort
558,Kerberos authentication failed,E61,Kerberos authentication failed
559,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,E14,Authentication failed from <*> (<*>): Software caused connection abort
560,Kerberos authentication failed,E61,Kerberos authentication failed
561,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,E14,Authentication failed from <*> (<*>): Software caused connection abort
562,Kerberos authentication failed,E61,Kerberos authentication failed
563,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,E14,Authentication failed from <*> (<*>): Software caused connection abort
564,Kerberos authentication failed,E61,Kerberos authentication failed
565,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,E14,Authentication failed from <*> (<*>): Software caused connection abort
566,Kerberos authentication failed,E61,Kerberos authentication failed
567,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,E14,Authentication failed from <*> (<*>): Software caused connection abort
568,Kerberos authentication failed,E61,Kerberos authentication failed
569,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,E14,Authentication failed from <*> (<*>): Software caused connection abort
570,Kerberos authentication failed,E61,Kerberos authentication failed
571,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,E14,Authentication failed from <*> (<*>): Software caused connection abort
572,Kerberos authentication failed,E61,Kerberos authentication failed
573,"Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort",E14,"Authentication failed from <*> (<*>): Software caused connection abort,Authentication failed from <*> (<*>): Software caused connection abort,Authentication failed from <*> (<*>): Software caused connection abort"
576,Kerberos authentication failed,E61,Kerberos authentication failed
577,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,E14,Authentication failed from <*> (<*>): Software caused connection abort
578,Kerberos authentication failed,E61,Kerberos authentication failed
579,"Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort",E14,"Authentication failed from <*> (<*>): Software caused connection abort,Authentication failed from <*> (<*>): Software caused connection abort"
581,"Kerberos authentication failed,Kerberos authentication failed,Kerberos authentication failed,Kerberos authentication failed",E61,"Kerberos authentication failed,Kerberos authentication failed,Kerberos authentication failed,Kerberos authentication failed"
585,"session opened for user test by (uid=509),session opened for user test by (uid=509),session opened for user test by (uid=509),session opened for user test by (uid=509),session opened for user test by (uid=509),session opened for user test by (uid=509),session opened for user test by (uid=509),session opened for user test by (uid=509)",E102,"session opened for user <*> by (uid=<*>),session opened for user <*> by (uid=<*>),session opened for user <*> by (uid=<*>),session opened for user <*> by (uid=<*>),session opened for user <*> by (uid=<*>),session opened for user <*> by (uid=<*>),session opened for user <*> by (uid=<*>),session opened for user <*> by (uid=<*>)"
593,"session closed for user test,session closed for user test",E101,"session closed for user <*>,session closed for user <*>"
595,"session opened for user test by (uid=509),session opened for user test by (uid=509)",E102,"session opened for user <*> by (uid=<*>),session opened for user <*> by (uid=<*>)"
597,"session closed for user test,session closed for user test,session closed for user test,session closed for user test,session closed for user test,session closed for user test,session closed for user test,session closed for user test",E101,"session closed for user <*>,session closed for user <*>,session closed for user <*>,session closed for user <*>,session closed for user <*>,session closed for user <*>,session closed for user <*>,session closed for user <*>"
605,"authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root",E18,"authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root"
615,session opened for user cyrus by (uid=0),E102,session opened for user <*> by (uid=<*>)
616,session closed for user cyrus,E101,session closed for user <*>
617,ALERT exited abnormally with [1],E8,ALERT exited abnormally with [1]
618,session opened for user news by (uid=0),E102,session opened for user <*> by (uid=<*>)
619,session closed for user news,E101,session closed for user <*>
620,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>)
621,session closed for user test,E101,session closed for user <*>
622,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>)
623,session closed for user test,E101,session closed for user <*>
624,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>)
625,session closed for user test,E101,session closed for user <*>
626,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>)
627,session closed for user test,E101,session closed for user <*>
628,"connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005",E29,"connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>"
651,"session opened for user test by (uid=509),session opened for user test by (uid=509)",E102,"session opened for user <*> by (uid=<*>),session opened for user <*> by (uid=<*>)"
653,session closed for user test,E101,session closed for user <*>
654,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>)
655,session closed for user test,E101,session closed for user <*>
656,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>)
657,"session closed for user test,session closed for user test",E101,"session closed for user <*>,session closed for user <*>"
659,"authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root",E18,"authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root"
669,"session opened for user test by (uid=509),session opened for user test by (uid=509),session opened for user test by (uid=509),session opened for user test by (uid=509)",E102,"session opened for user <*> by (uid=<*>),session opened for user <*> by (uid=<*>),session opened for user <*> by (uid=<*>),session opened for user <*> by (uid=<*>)"
673,"session closed for user test,session closed for user test,session closed for user test,session closed for user test",E101,"session closed for user <*>,session closed for user <*>,session closed for user <*>,session closed for user <*>"
677,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>)
678,session closed for user test,E101,session closed for user <*>
679,"session opened for user test by (uid=509),session opened for user test by (uid=509),session opened for user test by (uid=509)",E102,"session opened for user <*> by (uid=<*>),session opened for user <*> by (uid=<*>),session opened for user <*> by (uid=<*>)"
682,"session closed for user test,session closed for user test,session closed for user test",E101,"session closed for user <*>,session closed for user <*>,session closed for user <*>"
685,session opened for user cyrus by (uid=0),E102,session opened for user <*> by (uid=<*>)
686,session closed for user cyrus,E101,session closed for user <*>
687,ALERT exited abnormally with [1],E8,ALERT exited abnormally with [1]
688,session opened for user news by (uid=0),E102,session opened for user <*> by (uid=<*>)
689,session closed for user news,E101,session closed for user <*>
690,check pass; user unknown,E27,check pass; user unknown
691,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>
692,check pass; user unknown,E27,check pass; user unknown
693,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>
694,check pass; user unknown,E27,check pass; user unknown
695,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>
696,check pass; user unknown,E27,check pass; user unknown
697,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>
698,check pass; user unknown,E27,check pass; user unknown
699,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>
700,check pass; user unknown,E27,check pass; user unknown
701,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>
702,check pass; user unknown,E27,check pass; user unknown
703,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>
704,check pass; user unknown,E27,check pass; user unknown
705,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>
706,check pass; user unknown,E27,check pass; user unknown
707,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>
708,check pass; user unknown,E27,check pass; user unknown
709,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>
710,session opened for user cyrus by (uid=0),E102,session opened for user <*> by (uid=<*>)
711,session closed for user cyrus,E101,session closed for user <*>
712,cupsd shutdown succeeded,E37,cupsd shutdown succeeded
713,cupsd startup succeeded,E38,cupsd startup succeeded
714,restart.,E90,restart.
715,ALERT exited abnormally with [1],E8,ALERT exited abnormally with [1]
716,session opened for user news by (uid=0),E102,session opened for user <*> by (uid=<*>)
717,session closed for user news,E101,session closed for user <*>
